EventTime,EventReceivedTime,Date,Hour,DayOfWeek,MonthYear,Hostname,Keywords,EventType,SeverityValue,Severity,EventID,SourceName,ProviderGuid,Version,Task,OpcodeValue,RecordNumber,ProcessID,ThreadID,Channel,Domain,AccountName,UserID,AccountType,LogonType,IpAddress,IpPort,DeviceInstanceId,DeviceCount,Opcode,SourceModuleType,Message
2025-02-17 16:00:00,2025-02-17 16:00:12,2025-02-17,16,Monday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,272,Microsoft-Windows-Security-Auditing,f0959b0b-cf9f-41c0-a72c-ea72e39a4ebf,0,2002,0,956428,6227,2592,Application,NT AUTHORITY,doris,1165,User,,68.16.70.195,9392,82340,10,Info,im_msvistalog,Application opera.exe performed an action.
2025-01-22 14:00:00,2025-01-22 14:00:09,2025-01-22,14,Wednesday,Jan-2025,DESKTOP-RKJA15K,72057594037927936,INFO,1,INFO,5858,Microsoft-Windows-Install-Agent,82f33381-c717-4860-a33c-1dae17e47280,0,0,0,802713,4631,9741,Microsoft-Windows-Ntfs/Operational,DESKTOP-RKJA15K,Robot,5681,User,,129.126.245.50,18873,41881,9,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-02-21 10:00:00,2025-02-21 10:00:14,2025-02-21,10,Friday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,5858,Microsoft-Windows-PushNotifications-Platform,7ad1b3b4-1f07-467c-a589-87ad7c1f1b04,0,2002,0,559056,5082,8530,Microsoft-Windows-Kernel-PnP/Device Management,NT AUTHORITY,doris,7435,Well Known Group,,5.27.164.55,43046,35397,10,Start,im_msvistalog,Application None performed an action.
2025-02-26 14:00:00,2025-02-26 14:00:22,2025-02-26,14,Wednesday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,9708,Microsoft-Windows-PushNotifications-Platform,91f1cbc1-1710-4808-befc-be249fdc02a8,11,1,0,844753,6037,2285,Application,NT AUTHORITY,ROOT,6574,User,,89.65.32.81,3417,53858,1,Info,im_msvistalog,Application trojan.exe performed an action.
2025-03-04 11:00:00,2025-03-04 11:00:23,2025-03-04,11,Tuesday,Mar-2025,DESKTOP-RKJA15K,-9218868437227405312,INFO,2,INFO,4799,Microsoft-Windows-GroupPolicy,4c74302b-ba6b-4dd4-bef4-7c3d01020ad1,0,12544,0,944479,7112,9687,Security,,doris,5490,User,,99.54.215.204,55690,19528,8,Info,im_msvistalog,Application opera.exe performed an action.
2025-02-28 12:00:00,2025-02-28 12:00:29,2025-02-28,12,Friday,Feb-2025,DESKTOP-RKJA15K,-9223372036745723648,AUDIT_SUCCESS,2,INFO,4672,Microsoft-Windows-Store,f012f9f0-d1b5-4316-a995-3e4d1d507748,0,0,15,122360,2510,2003,System,,ROOT,5706,User,,153.188.249.45,49948,37735,2,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-07 09:00:00,2025-02-07 09:00:04,2025-02-07,9,Friday,Feb-2025,DESKTOP-RKJA15K,4611686018427387942,INFO,2,ERROR,30812,Microsoft-Windows-Diagnosis-PCW,d608e334-aa58-4fc2-bf88-31d7a1a101e6,0,9648,2,947578,6999,5763,Microsoft-Windows-Shell-Core/Operational,,doris,1777,User,,154.94.87.101,37020,98227,2,,im_msvistalog,Application opera.exe performed an action.
2025-01-30 12:00:00,2025-01-30 12:00:02,2025-01-30,12,Thursday,Jan-2025,DESKTOP-RKJA15K,-9223372036317904896,INFO,2,WARNING,4907,Microsoft-Windows-Ntfs,fcdac934-36b3-43e2-97ab-9c0c6c113f9d,0,12288,0,859238,8958,3390,Windows PowerShell,NT AUTHORITY,ROOT,7966,User,,16.17.123.204,62245,25598,10,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-01-01 10:00:00,2025-01-01 10:00:22,2025-01-01,10,Wednesday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,4,INFO,10001,Microsoft-Windows-Shell-Core,a24f9e0c-6e63-4954-be1c-23b22f22dad0,0,0,0,588198,1929,5809,Application,,doris,4847,User,,219.55.155.118,54614,35660,2,Info,im_msvistalog,Application services.exe performed an action.
2025-01-31 13:00:00,2025-01-31 13:00:01,2025-01-31,13,Friday,Jan-2025,DESKTOP-RKJA15K,-9223372036749918208,INFO,2,WARNING,1011,Microsoft-Windows-NlaSvc,b3e5b5eb-4473-48e8-86bc-83b8089934b6,0,0,0,520326,4450,2544,Application,NT AUTHORITY,Robot,9834,,,170.107.35.239,31747,63546,2,Info,im_msvistalog,Application services.exe performed an action.
2025-03-05 16:00:00,2025-03-05 16:00:27,2025-03-05,16,Wednesday,Mar-2025,DESKTOP-RKJA15K,576460752303423488,INFO,2,INFO,28018,Microsoft-Windows-User Profiles Service,e4192b63-a178-461e-b4da-b7aaac4e4185,0,13568,0,405195,9485,1701,Microsoft-Windows-Bits-Client/Operational,DESKTOP-RKJA15K,ROOT,3361,User,,6.159.70.221,12989,55111,7,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-03-04 09:00:00,2025-03-04 09:00:00,2025-03-04,9,Tuesday,Mar-2025,DESKTOP-RKJA15K,-9214364837600034816,AUDIT_SUCCESS,2,INFO,4672,Microsoft-Windows-GroupPolicy,fedbb3a6-f494-4fa2-b0b5-b84db60ed4a2,0,1,0,242507,5751,4853,Windows PowerShell,,doris,5821,User,,176.155.203.14,8387,66526,9,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-12 11:00:00,2025-02-12 11:00:29,2025-02-12,11,Wednesday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,6000,Microsoft-Windows-Winlogon,184bc03f-4557-4d14-b9d2-c10788f09783,0,13826,2,918848,1501,2000,Application,NT AUTHORITY,ROOT,7720,User,,160.11.238.233,62364,72950,9,Info,im_msvistalog,Application trojan.exe performed an action.
2025-02-07 10:00:00,2025-02-07 10:00:07,2025-02-07,10,Friday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,62170,Microsoft-Windows-Security-Auditing,d7b48bba-89fe-4725-b636-e4fc291a508a,0,9,0,593118,8914,8995,Application,NT AUTHORITY,doris,2329,User,,66.97.217.248,16840,52279,10,Start,im_msvistalog,Application winlogon.exe performed an action.
2025-02-14 16:00:00,2025-02-14 16:00:23,2025-02-14,16,Friday,Feb-2025,DESKTOP-RKJA15K,2305843009213759488,WARNING,2,ERROR,4799,Microsoft-Windows-GroupPolicy,aa026378-1e20-48ab-b081-19860a43a0cf,0,0,0,872438,4560,3507,System,DESKTOP-RKJA15K,ROOT,3635,User,131072,105.144.209.116,33903,40943,8,Info,im_msvistalog,Application services.exe performed an action.
2025-03-07 10:00:00,2025-03-07 10:00:05,2025-03-07,10,Friday,Mar-2025,DESKTOP-RKJA15K,4611686018427387904,AUDIT_SUCCESS,2,INFO,1040,Microsoft-Windows-Ntfs,4da1cedf-4f68-48cc-8fdb-c5e54dd736e6,0,0,0,380218,3325,1373,Windows PowerShell,NT AUTHORITY,Robot,1501,User,,5.228.179.188,16041,64831,3,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-02-20 15:00:00,2025-02-20 15:00:07,2025-02-20,15,Thursday,Feb-2025,DESKTOP-RKJA15K,-9187343239835811840,AUDIT_SUCCESS,2,INFO,9649,MsiInstaller,81de1090-4c50-41f2-89f8-363d6afd545a,0,0,0,664517,5817,7062,Microsoft-Windows-TerminalServices-LocalSessionManager/Operational,,doris,3661,User,,59.254.62.191,26101,46983,9,Info,im_msvistalog,Application chrome.exe performed an action.
2025-02-21 12:00:00,2025-02-21 12:00:22,2025-02-21,12,Friday,Feb-2025,DESKTOP-RKJA15K,-9223372036854775808,INFO,2,INFO,5857,Microsoft-Windows-SMBServer,24e26ee7-2605-4b77-8de9-c80191072e84,3,28141,0,895004,7731,3476,Microsoft-Windows-Ntfs/Operational,DESKTOP-RKJA15K,doris,4245,,,51.149.9.66,9608,88729,1,Info,im_msvistalog,Application backdoor.exe performed an action.
2025-01-23 14:00:00,2025-01-23 14:00:13,2025-01-23,14,Thursday,Jan-2025,DESKTOP-RKJA15K,2305843009213759488,INFO,2,WARNING,5858,Netwtw06,77602a73-ad9f-4b38-b24b-0c575a80c87c,0,0,0,288448,4838,7141,Microsoft-Windows-Ntfs/Operational,DESKTOP-RKJA15K,doris,1412,User,,121.232.211.252,41757,86428,1,Info,im_msvistalog,Application trojan.exe performed an action.
2025-03-05 17:00:00,2025-03-05 17:00:17,2025-03-05,17,Wednesday,Mar-2025,DESKTOP-RKJA15K,-9223372036854710272,INFO,2,INFO,11707,Microsoft-Windows-Shell-Core,f76d3e11-f291-4b6d-9d35-a2b5a2a53adb,0,47,0,244939,6531,5124,Microsoft-Windows-Kernel-Boot/Operational,DESKTOP-RKJA15K,Robot,7271,User,,82.235.26.16,9555,61622,1,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-28 10:00:00,2025-02-28 10:00:27,2025-02-28,10,Friday,Feb-2025,DESKTOP-RKJA15K,-9223372036854774272,INFO,2,INFO,5324,Microsoft-Windows-Windows Defender,834f6674-f8f0-4640-9717-295c99d3ab57,0,0,0,423440,7976,1184,Microsoft-Windows-Bits-Client/Operational,NT AUTHORITY,doris,2276,User,,18.41.120.227,18919,48655,2,Info,im_msvistalog,Application services.exe performed an action.
2025-02-26 14:00:00,2025-02-26 14:00:28,2025-02-26,14,Wednesday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,55,MsiInstaller,a6a10a39-90fc-445b-9dd9-3f052cd33b03,0,5,0,615453,7383,4917,Microsoft-Windows-WMI-Activity/Operational,NT AUTHORITY,ROOT,7599,Well Known Group,,151.185.118.8,1630,32104,8,Start,im_msvistalog,Application svchost.exe performed an action.
2025-03-11 17:00:00,2025-03-11 17:00:22,2025-03-11,17,Tuesday,Mar-2025,DESKTOP-RKJA15K,4611686018427387905,INFO,2,INFO,4117,Microsoft-Windows-Windows Defender,be3aae36-2fef-40e8-8d23-cfda0e39758b,0,0,0,779915,7429,5168,Application,NT AUTHORITY,Robot,1422,User,,18.25.238.77,12202,58580,2,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-21 11:00:00,2025-01-21 11:00:16,2025-01-21,11,Tuesday,Jan-2025,DESKTOP-RKJA15K,4611686018427453440,INFO,2,INFO,505,MsiInstaller,b24439be-8409-4dce-9bc5-59d8f65cdc69,0,8001,0,584797,1423,7609,Application,,ROOT,1102,Well Known Group,,84.233.11.45,44054,53923,9,Info,im_msvistalog,Application trojan.exe performed an action.
2025-02-06 12:00:00,2025-02-06 12:00:24,2025-02-06,12,Thursday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,AUDIT_SUCCESS,2,INFO,42,Microsoft-Windows-Bits-Client,b0553c34-32c2-450c-927e-b7cc4ec93582,3,0,0,546908,8209,1107,Microsoft-Windows-Shell-Core/AppDefaults,NT AUTHORITY,doris,5449,User,5,129.225.219.57,58563,79419,5,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-01-23 13:00:00,2025-01-23 13:00:00,2025-01-23,13,Thursday,Jan-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,5857,Microsoft-Windows-Time-Service,74846112-4bfa-40e5-8d12-db423eb73898,0,13826,0,594194,3731,6003,Application,NT AUTHORITY,ROOT,4984,User,,114.181.76.32,33995,28839,7,Info,im_msvistalog,Application services.exe performed an action.
2025-01-24 16:00:00,2025-01-24 16:00:12,2025-01-24,16,Friday,Jan-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,DEBUG,5858,Microsoft-Windows-Application-Experience,3acadf48-5224-4aea-a605-d732849675ea,0,0,0,741902,5579,6907,Microsoft-Windows-Diagnosis-PCW/Operational,DESKTOP-RKJA15K,ROOT,9148,User,5,27.149.75.81,49980,73653,7,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-22 17:00:00,2025-01-22 17:00:12,2025-01-22,17,Wednesday,Jan-2025,DESKTOP-RKJA15K,36028797018963968,ERROR,2,INFO,4,Microsoft-Windows-PushNotifications-Platform,6a520bb1-0fca-48f1-acd4-417772c41551,0,0,0,105129,6684,9925,Microsoft-Windows-Wcmsvc/Operational,NT AUTHORITY,ROOT,7971,User,,221.34.198.189,32882,81129,4,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-01-31 12:00:00,2025-01-31 12:00:24,2025-01-31,12,Friday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,WARNING,2,INFO,812,Microsoft-Windows-Security-Auditing,4b933179-de45-43a1-b3c0-f29492c6ca72,0,0,0,794866,4306,9687,Microsoft-Windows-Diagnosis-PCW/Operational,,ROOT,3761,User,,80.63.57.74,45594,30977,5,Info,im_msvistalog,Application svchost.exe performed an action.
2025-02-13 15:00:00,2025-02-13 15:00:12,2025-02-13,15,Thursday,Feb-2025,DESKTOP-RKJA15K,-9223372036854775808,ERROR,2,ERROR,10000,Microsoft-Windows-Security-Auditing,07774ae3-ddfd-4961-a814-061720b5f6ff,0,13826,0,374888,7315,3518,Security,DESKTOP-RKJA15K,Robot,5727,Well Known Group,5,183.25.101.55,56067,68904,4,ResvUrlV2,im_msvistalog,Application data_stealer.exe performed an action.
2025-01-09 10:00:00,2025-01-09 10:00:08,2025-01-09,10,Thursday,Jan-2025,DESKTOP-RKJA15K,-9223372036745723648,INFO,3,DEBUG,62170,MsiInstaller,e93a0315-9ac0-46eb-8c64-c1b39c9d4c87,0,0,0,406792,2038,5733,Application,NT AUTHORITY,ROOT,2958,User,,64.12.77.139,64082,43048,5,Info,im_msvistalog,Application svchost.exe performed an action.
2025-01-28 17:00:00,2025-01-28 17:00:25,2025-01-28,17,Tuesday,Jan-2025,DESKTOP-RKJA15K,2305843009213759488,INFO,4,DEBUG,10000,Microsoft-Windows-Shell-Core,65b49ce6-b959-4b2f-8e34-c8dc2166ce9f,0,0,0,114469,1685,5423,Microsoft-Windows-AppModel-Runtime/Admin,,doris,4356,User,,28.237.221.83,38305,29358,10,Info,im_msvistalog,Application None performed an action.
2025-01-17 16:00:00,2025-01-17 16:00:21,2025-01-17,16,Friday,Jan-2025,DESKTOP-RKJA15K,4611686018427453440,INFO,2,INFO,4624,Microsoft-Windows-WMI-Activity,f851a097-c5f4-4477-b80b-8e62323ff924,0,0,2,420585,4662,6580,Microsoft-Windows-Perflib/Operational,,Robot,5811,User,,176.214.3.35,38579,28304,2,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-06 09:00:00,2025-01-06 09:00:17,2025-01-06,9,Monday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,1040,Microsoft-Windows-Bits-Client,568f1eb7-cdc2-4129-8ec6-58557fd4216c,0,0,0,133937,7687,7426,System,,ROOT,8917,Well Known Group,,22.188.216.198,21942,30202,3,Info,im_msvistalog,Application services.exe performed an action.
2025-01-22 10:00:00,2025-01-22 10:00:17,2025-01-22,10,Wednesday,Jan-2025,DESKTOP-RKJA15K,2306124492780339200,INFO,2,INFO,5379,Microsoft-Windows-StorageManagement-WSP-Host,6ff4009f-1934-4edb-a1d1-1642813fa5d3,0,0,0,749979,7346,7183,Security,NT AUTHORITY,Robot,6398,,,129.27.49.84,43992,36489,3,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-01-16 12:00:00,2025-01-16 12:00:05,2025-01-16,12,Thursday,Jan-2025,DESKTOP-RKJA15K,36028797018963968,AUDIT_SUCCESS,2,WARNING,505,Microsoft-Windows-Security-Auditing,df031a12-0c03-42e9-bc4a-636580416fce,0,0,0,140942,7153,5258,Microsoft-Windows-Security-LessPrivilegedAppContainer/Operational,,ROOT,3867,User,,54.19.2.248,53862,78568,6,,im_msvistalog,Application backdoor.exe performed an action.
2025-02-11 13:00:00,2025-02-11 13:00:07,2025-02-11,13,Tuesday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,6006,Microsoft-Windows-Winlogon,4f5ec9d3-82ae-47a3-8aac-3c6a2c274735,0,12544,0,282222,1021,7767,Microsoft-Windows-Crypto-NCrypt/Operational,DESKTOP-RKJA15K,doris,7096,User,,157.115.196.229,3595,54056,6,Info,im_msvistalog,Application None performed an action.
2025-02-24 09:00:00,2025-02-24 09:00:23,2025-02-24,9,Monday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,WARNING,2,INFO,4799,Microsoft-Windows-HttpService,0a84a131-eb7a-434a-951d-6e2a3ba8d56f,0,13826,0,628343,3729,1725,Application,DESKTOP-RKJA15K,ROOT,6334,User,,221.211.243.107,42793,82589,6,Start,im_msvistalog,Application services.exe performed an action.
2025-02-17 11:00:00,2025-02-17 11:00:14,2025-02-17,11,Monday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,3,WARNING,1010,OneApp_IGCC_WinService,53d83878-3b5e-4a1c-8363-9cfe3d73607d,0,9707,0,337107,9054,4242,Microsoft-Windows-GroupPolicy/Operational,,doris,2375,User,,211.133.71.245,27692,25029,4,Start,im_msvistalog,Application malware.exe performed an action.
2025-02-05 15:00:00,2025-02-05 15:00:24,2025-02-05,15,Wednesday,Feb-2025,DESKTOP-RKJA15K,4611686018427388416,INFO,2,INFO,1208,Microsoft-Windows-GroupPolicy,7232d789-4b3d-4a4b-82cd-c3ea4c61504c,0,0,0,706686,2155,5187,Microsoft-Windows-TaskScheduler/Maintenance,DESKTOP-RKJA15K,Robot,8797,User,,128.124.218.106,27025,53692,6,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-07 10:00:00,2025-02-07 10:00:21,2025-02-07,10,Friday,Feb-2025,DESKTOP-RKJA15K,4611686018427387922,AUDIT_SUCCESS,2,INFO,1267,Microsoft-Windows-PushNotifications-Platform,4a56223f-f845-4876-aa8c-57f2647d3ff1,0,1,0,858380,5890,6800,Microsoft-Windows-Application-Experience/Program-Telemetry,NT AUTHORITY,ROOT,1665,,,45.116.78.222,33124,31666,4,Info,im_msvistalog,Application svchost.exe performed an action.
2025-02-12 10:00:00,2025-02-12 10:00:16,2025-02-12,10,Wednesday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,ERROR,2,INFO,554,MsiInstaller,c602a7d7-38d6-4286-b8e0-277512035ac1,0,13824,0,848219,6352,3428,Microsoft-Windows-Store/Operational,NT AUTHORITY,ROOT,4416,Well Known Group,,69.54.138.62,39717,35933,5,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-03 10:00:00,2025-01-03 10:00:24,2025-01-03,10,Friday,Jan-2025,DESKTOP-RKJA15K,-9223372036854775808,AUDIT_SUCCESS,2,INFO,8001,Netwtw06,693ab973-5088-47a5-ac9b-8e958b2e138b,0,0,0,669832,7368,2496,Microsoft-Windows-Diagnosis-DPS/Operational,DESKTOP-RKJA15K,Robot,8218,User,,183.14.31.208,17004,50954,4,Info,im_msvistalog,Application opera.exe performed an action.
2025-03-12 11:00:00,2025-03-12 11:00:15,2025-03-12,11,Wednesday,Mar-2025,DESKTOP-RKJA15K,-9223372036854775808,INFO,2,INFO,6113,Microsoft-Windows-LiveId,3c3bd175-69eb-4cb5-ac7b-9f56c9c601df,0,1,13,671223,4765,9681,Security,,ROOT,9164,User,,103.32.181.203,21346,52807,5,0,im_msvistalog,Application trojan.exe performed an action.
2025-02-28 09:00:00,2025-02-28 09:00:20,2025-02-28,9,Friday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,AUDIT_SUCCESS,2,INFO,5857,Netwtw06,e6e67175-df5c-47ff-bb72-73a5632b2bb7,0,1,0,811530,2212,8198,Microsoft-Windows-Kernel-PnP/Device Management,,ROOT,5083,,,54.7.82.198,56089,78308,2,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-20 12:00:00,2025-01-20 12:00:08,2025-01-20,12,Monday,Jan-2025,DESKTOP-RKJA15K,288230376151711808,WARNING,2,INFO,6000,Microsoft-Windows-Kernel-PnP,21440de7-e83d-44b4-bcb0-30dd5a9b305a,0,8001,0,694020,6344,9007,Microsoft-Windows-Store/Operational,,doris,7302,,196608,55.76.65.36,32870,82512,1,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-03-04 09:00:00,2025-03-04 09:00:27,2025-03-04,9,Tuesday,Mar-2025,DESKTOP-RKJA15K,4611686018427387904,VERBOSE,2,INFO,5858,Microsoft-Windows-AppLocker,bceca8c8-51ab-4e7c-a121-7bf15a023ac3,0,0,0,242055,2794,4823,Application,NT AUTHORITY,Robot,7155,Well Known Group,,78.57.90.212,21012,80870,10,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-03 11:00:00,2025-01-03 11:00:03,2025-01-03,11,Friday,Jan-2025,DESKTOP-RKJA15K,36028797018963968,VERBOSE,2,INFO,1033,Microsoft-Windows-Bits-Client,92ecdab3-8032-41cf-87b5-fe4aae35ba3b,1,2,14,170872,9382,2574,Microsoft-Windows-Perflib/Operational,,doris,2241,Well Known Group,,94.60.42.210,31279,31864,7,Start,im_msvistalog,Application opera.exe performed an action.
2025-01-09 10:00:00,2025-01-09 10:00:08,2025-01-09,10,Thursday,Jan-2025,DESKTOP-RKJA15K,36028797018963968,ERROR,3,INFO,8037,Microsoft-Windows-Security-Auditing,9f0c268e-1ddf-4efe-8d03-6f88f8a55d10,0,0,2,608511,2491,5883,Microsoft-Windows-Application-Experience/Program-Telemetry,NT AUTHORITY,Robot,6399,,,114.64.52.240,13502,64058,2,Info,im_msvistalog,Application trojan.exe performed an action.
