EventTime,EventReceivedTime,Date,Hour,DayOfWeek,MonthYear,Hostname,Keywords,EventType,SeverityValue,Severity,EventID,SourceName,ProviderGuid,Version,Task,OpcodeValue,RecordNumber,ProcessID,ThreadID,Channel,Domain,AccountName,UserID,AccountType,LogonType,IpAddress,IpPort,DeviceInstanceId,DeviceCount,Opcode,SourceModuleType,Message
2025-02-05 09:00:00,2025-02-05 09:00:15,2025-02-05,9,Wednesday,Feb-2025,DESKTOP-RKJA15K,2306124492780339200,INFO,3,ERROR,1005,Microsoft-Windows-Security-Auditing,a00a6524-1614-407e-8bbd-beebc85bf75b,0,0,0,503287,2200,4283,Microsoft-Windows-Shell-Core/Operational,DESKTOP-RKJA15K,doris,7016,,,92.73.181.181,22666,57868,4,Info,im_msvistalog,Application opera.exe performed an action.
2025-02-24 13:00:00,2025-02-24 13:00:18,2025-02-24,13,Monday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,5379,Microsoft-Windows-Shell-Core,3ffa9a26-20cc-4c85-8cdb-ccdd678d1040,0,13568,0,280380,4235,4169,Windows PowerShell,,doris,6238,User,,191.156.143.40,1808,71076,2,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-03 13:00:00,2025-02-03 13:00:12,2025-02-03,13,Monday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,1033,Microsoft-Windows-PushNotifications-Platform,31e976a1-3b18-476c-9136-0108cc306aa7,0,24012,0,355978,4274,3592,Microsoft-Windows-Dhcp-Client/Admin,,doris,4609,,,162.123.50.16,10290,25543,5,Info,im_msvistalog,Application malware.exe performed an action.
2025-01-24 09:00:00,2025-01-24 09:00:30,2025-01-24,9,Friday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,3,INFO,1040,Win32k,5420d05d-175d-4a7e-86b3-be38b84c5563,2,12292,0,798773,1735,5858,Microsoft-Windows-Audio/Operational,DESKTOP-RKJA15K,doris,2655,User,,133.111.194.0,6342,74692,9,Info,im_msvistalog,Application svchost.exe performed an action.
2025-02-13 16:00:00,2025-02-13 16:00:02,2025-02-13,16,Thursday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,AUDIT_SUCCESS,1,INFO,16,Microsoft-Windows-GroupPolicy,df3e7446-7ba9-4cfd-9a87-a2d2c1c09c0b,0,24012,0,395884,7752,2746,Microsoft-Windows-Application-Experience/Program-Telemetry,DESKTOP-RKJA15K,Robot,8622,User,,178.180.105.90,52727,87190,2,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-01-13 13:00:00,2025-01-13 13:00:01,2025-01-13,13,Monday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,8037,Microsoft-Windows-AppXDeployment-Server,fb90dead-849c-4e57-8e5f-5f7fcf2bad1c,0,6006,57,744692,4336,1162,Security,NT AUTHORITY,ROOT,7201,,,189.30.67.195,54118,95392,7,Info,im_msvistalog,Application trojan.exe performed an action.
2025-03-05 17:00:00,2025-03-05 17:00:10,2025-03-05,17,Wednesday,Mar-2025,DESKTOP-RKJA15K,-9223372036854775808,INFO,3,WARNING,0,Microsoft-Windows-RestartManager,6b5dfa8f-864d-477b-b5c4-f70bab75a024,3,13826,0,630409,2563,3312,System,NT AUTHORITY,Robot,6929,User,,95.17.175.177,27891,95685,8,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-03-10 15:00:00,2025-03-10 15:00:14,2025-03-10,15,Monday,Mar-2025,DESKTOP-RKJA15K,36028797018963968,ERROR,2,INFO,5061,Microsoft-Windows-HttpService,049ac6f2-9d3b-4aa5-8252-ee0a92cb0f66,0,0,16,191110,9121,6066,Microsoft-Windows-Shell-Core/Operational,,doris,8953,User,,94.129.50.42,40930,29409,2,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-11 17:00:00,2025-02-11 17:00:23,2025-02-11,17,Tuesday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,566,Microsoft-Windows-Shell-Core,fd6a6d46-bb59-4c28-a2f4-06c633711c56,0,811,0,169100,9201,2671,Microsoft-Windows-Shell-Core/Operational,NT AUTHORITY,ROOT,3578,User,,20.245.70.1,30411,42138,5,Info,im_msvistalog,Application opera.exe performed an action.
2025-01-21 17:00:00,2025-01-21 17:00:27,2025-01-21,17,Tuesday,Jan-2025,DESKTOP-RKJA15K,-9223354444668731392,INFO,2,INFO,4799,Microsoft-Windows-PushNotifications-Platform,8d57deb7-1738-4c18-a508-b5ea8e14c178,0,0,0,566428,7357,6656,Microsoft-Windows-WMI-Activity/Operational,NT AUTHORITY,ROOT,3782,User,,166.71.228.100,54883,90222,4,Info,im_msvistalog,Application chrome.exe performed an action.
2025-02-11 13:00:00,2025-02-11 13:00:26,2025-02-11,13,Tuesday,Feb-2025,DESKTOP-RKJA15K,2306124492780339200,WARNING,2,INFO,1,Microsoft-Windows-PowerShell,63601ac5-b3d2-48cf-92b9-c8e90d07d97e,1,13826,0,666950,5559,1921,Application,NT AUTHORITY,ROOT,9090,User,,151.75.214.40,39683,25377,1,Start,im_msvistalog,Application bad.exe performed an action.
2025-03-03 17:00:00,2025-03-03 17:00:27,2025-03-03,17,Monday,Mar-2025,DESKTOP-RKJA15K,4611686018427387904,WARNING,3,INFO,4799,Microsoft-Windows-SMBClient,d1a647f3-9cda-414e-8f8b-40b2684ba787,0,0,14,906040,4102,2458,Microsoft-Windows-AppLocker/MSI and Script,NT AUTHORITY,Robot,6108,User,,39.87.242.127,25729,93318,3,Start,im_msvistalog,Application svchost.exe performed an action.
2025-03-03 10:00:00,2025-03-03 10:00:07,2025-03-03,10,Monday,Mar-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,DEBUG,190,Microsoft-Windows-Store,a95afc11-cfb2-49be-a2e7-cc442445f308,0,6,0,327188,4707,7886,Security,NT AUTHORITY,Robot,1850,User,,214.209.99.17,52286,37279,8,Info,im_msvistalog,Application svchost.exe performed an action.
2025-03-07 12:00:00,2025-03-07 12:00:08,2025-03-07,12,Friday,Mar-2025,DESKTOP-RKJA15K,4611686018427387904,AUDIT_SUCCESS,2,INFO,1010,Microsoft-Windows-RestartManager,43260b9f-434a-4bba-8ae9-2609d0dee722,0,28179,0,960132,8252,9963,Microsoft-Windows-Diagnosis-PCW/Operational,NT AUTHORITY,doris,5821,User,,199.117.8.81,16003,15554,9,Info,im_msvistalog,Application trojan.exe performed an action.
2025-02-24 12:00:00,2025-02-24 12:00:15,2025-02-24,12,Monday,Feb-2025,DESKTOP-RKJA15K,-9223354444668731392,INFO,2,ERROR,1,Microsoft-Windows-Kernel-Power,db1c28ae-f1ff-4158-b57d-668e33e2e7af,0,13824,0,838739,3765,9277,Application,DESKTOP-RKJA15K,doris,7116,User,,168.203.173.166,61343,72269,1,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-23 09:00:00,2025-01-23 09:00:24,2025-01-23,9,Thursday,Jan-2025,DESKTOP-RKJA15K,4611686018427388416,AUDIT_SUCCESS,2,INFO,4624,Netwtw06,fabd2993-046d-45f0-858b-6f5843e946cf,0,0,0,386677,8599,4693,System,DESKTOP-RKJA15K,ROOT,2795,User,,184.178.245.0,49169,54007,10,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-10 16:00:00,2025-02-10 16:00:28,2025-02-10,16,Monday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,400,Microsoft-Windows-Kernel-PnP,3b803a30-21b0-4e62-9bd8-c7172662aa48,0,0,0,394408,6632,7838,Security,DESKTOP-RKJA15K,ROOT,8403,User,,197.151.231.39,62511,54459,5,Info,im_msvistalog,Application trojan.exe performed an action.
2025-03-07 09:00:00,2025-03-07 09:00:24,2025-03-07,9,Friday,Mar-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,62171,Microsoft-Windows-IsolatedUserMode,e55a90f5-f450-49e0-8062-4ec0b10c3512,0,0,0,705635,8185,6540,Microsoft-Windows-PushNotification-Platform/Operational,,doris,2427,,,24.143.242.195,45626,15877,2,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-02-21 15:00:00,2025-02-21 15:00:17,2025-02-21,15,Friday,Feb-2025,DESKTOP-RKJA15K,-9223372036854773760,VERBOSE,2,INFO,102,Microsoft-Windows-IsolatedUserMode,96cc5f31-34d7-4ab0-b272-9c94878f29a9,0,0,0,893901,4577,1890,Microsoft-Windows-Shell-Core/Operational,NT AUTHORITY,doris,6818,User,,21.129.31.139,5350,45452,5,Info,im_msvistalog,Application svchost.exe performed an action.
2025-01-08 13:00:00,2025-01-08 13:00:06,2025-01-08,13,Wednesday,Jan-2025,DESKTOP-RKJA15K,-9214364837600034816,VERBOSE,2,INFO,5858,Microsoft-Windows-HttpEvent,a347d6f7-9fa5-470f-8519-c64811592be5,0,0,0,289160,3175,3764,Microsoft-Windows-Store/Operational,DESKTOP-RKJA15K,ROOT,6541,Well Known Group,,220.192.107.148,46075,43445,8,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-01-21 10:00:00,2025-01-21 10:00:09,2025-01-21,10,Tuesday,Jan-2025,DESKTOP-RKJA15K,2305843009213759488,AUDIT_SUCCESS,1,WARNING,0,Microsoft-Windows-Wcmsvc,ed61ce69-1acb-46cc-9056-8a0cec195371,1,0,0,807730,3091,3116,Microsoft-Windows-User Device Registration/Admin,DESKTOP-RKJA15K,ROOT,8692,User,,184.213.107.221,29172,86638,6,Start,im_msvistalog,Application opera.exe performed an action.
2025-01-23 12:00:00,2025-01-23 12:00:13,2025-01-23,12,Thursday,Jan-2025,DESKTOP-RKJA15K,4611686018429485056,INFO,2,INFO,40,Microsoft-Windows-Application-Experience,85dcb090-69ba-4d50-8d51-05bccbbf8ea4,0,12548,0,445828,2400,8779,Security,NT AUTHORITY,doris,9903,User,,153.134.75.137,59791,93675,8,Info,im_msvistalog,Application trojan.exe performed an action.
2025-02-25 15:00:00,2025-02-25 15:00:16,2025-02-25,15,Tuesday,Feb-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,1315,Microsoft-Windows-RestartManager,7265ec15-0f39-470a-bf6e-189e9cb957ee,0,13826,0,495273,8715,4132,Microsoft-Windows-GroupPolicy/Operational,,Robot,7212,User,,14.206.97.206,31598,52431,1,Info,im_msvistalog,Application malware.exe performed an action.
2025-01-30 13:00:00,2025-01-30 13:00:18,2025-01-30,13,Thursday,Jan-2025,DESKTOP-RKJA15K,2305843009280868352,INFO,2,WARNING,11707,Microsoft-Windows-RestartManager,fa97ba9b-1475-4100-914c-bca535192f51,0,811,0,733671,1270,4382,Microsoft-Windows-Crypto-DPAPI/Operational,DESKTOP-RKJA15K,Robot,5531,User,,85.45.51.142,49154,91926,7,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-15 14:00:00,2025-01-15 14:00:29,2025-01-15,14,Wednesday,Jan-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,2006,Microsoft-Windows-Dhcp-Client,4025a47b-125e-49f6-ad83-404f52b252d0,0,5,0,648891,2115,7844,Microsoft-Windows-Shell-Core/Operational,DESKTOP-RKJA15K,doris,4213,User,,205.68.17.111,32650,89041,7,Info,im_msvistalog,Application None performed an action.
2025-01-24 11:00:00,2025-01-24 11:00:01,2025-01-24,11,Friday,Jan-2025,DESKTOP-RKJA15K,-9223354444668731392,INFO,2,INFO,1033,Microsoft-Windows-Install-Agent,9441fc41-751d-4ebb-a3a7-10d07bae62f1,0,0,0,960749,3994,9285,Microsoft-Windows-WMI-Activity/Operational,NT AUTHORITY,ROOT,9851,User,,219.189.109.47,33110,97925,4,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-02-21 09:00:00,2025-02-21 09:00:14,2025-02-21,9,Friday,Feb-2025,DESKTOP-RKJA15K,0,WARNING,2,INFO,6000,Microsoft-Windows-Shell-Core,aad9b1f6-8fe3-4323-9164-8ef2bb4644f4,3,0,0,364737,7103,8802,Application,,Robot,4716,User,,70.18.245.177,40882,66876,9,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-27 16:00:00,2025-01-27 16:00:13,2025-01-27,16,Monday,Jan-2025,DESKTOP-RKJA15K,-9223372036854775808,INFO,2,INFO,10002,Microsoft-Windows-WMI-Activity,87717a33-76cc-4f47-99cd-624fdf1f3afa,0,0,0,477028,5070,7884,Microsoft-Windows-Application-Experience/Program-Telemetry,NT AUTHORITY,doris,3667,User,,126.63.229.200,4190,90467,7,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-03 17:00:00,2025-02-03 17:00:21,2025-02-03,17,Monday,Feb-2025,DESKTOP-RKJA15K,72057594037927936,INFO,2,INFO,811,Microsoft-Windows-Shell-Core,b776d3fe-3fcc-48fe-b081-6b9b9985d99c,0,0,0,641672,9510,1111,Microsoft-Windows-GroupPolicy/Operational,,Robot,9767,,,163.94.246.181,38138,95532,4,Info,im_msvistalog,Application chrome.exe performed an action.
2025-01-08 10:00:00,2025-01-08 10:00:27,2025-01-08,10,Wednesday,Jan-2025,DESKTOP-RKJA15K,-9223372036317904896,INFO,2,INFO,177,Microsoft-Windows-PushNotifications-Platform,e18d4cb7-95d6-4eb5-83f5-73f03ce4e107,0,0,0,646933,6523,9288,System,NT AUTHORITY,ROOT,6151,User,,219.249.175.93,17375,12622,5,Info,im_msvistalog,Application backdoor.exe performed an action.
2025-02-14 17:00:00,2025-02-14 17:00:15,2025-02-14,17,Friday,Feb-2025,DESKTOP-RKJA15K,4611686018429485056,WARNING,1,INFO,6000,Microsoft-Windows-Kernel-PnP,be990427-caf8-44b7-959c-19dafbbd8202,0,0,0,280551,1398,7788,Microsoft-Windows-VolumeSnapshot-Driver/Operational,,ROOT,6486,User,,24.115.154.189,12475,50336,7,Info,im_msvistalog,Application bad.exe performed an action.
2025-03-03 14:00:00,2025-03-03 14:00:17,2025-03-03,14,Monday,Mar-2025,DESKTOP-RKJA15K,2306124492780339200,AUDIT_SUCCESS,4,INFO,42,Netwtw06,513f52fd-c1da-40b5-83c3-adc3c4be92a4,0,8001,0,592141,5738,2583,Application,,Robot,6489,,,154.110.85.95,55366,74622,10,Info,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-01-02 11:00:00,2025-01-02 11:00:03,2025-01-02,11,Thursday,Jan-2025,DESKTOP-RKJA15K,2305843009213759488,WARNING,2,INFO,101,Netwtw06,c246c011-492d-4fa3-b7af-9f6850fcf8dd,0,0,0,856781,1186,6272,Security,,Robot,1537,User,,104.128.232.189,14382,20812,8,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-01 11:00:00,2025-01-01 11:00:24,2025-01-01,11,Wednesday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,AUDIT_SUCCESS,2,INFO,5858,Microsoft-Windows-Shell-Core,5a653b88-66c8-4cbf-b0f5-d0c3d891d0c4,11,4,14,223606,3582,6260,Security,,doris,3577,User,,206.241.171.27,17419,97306,3,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-06 15:00:00,2025-02-06 15:00:09,2025-02-06,15,Thursday,Feb-2025,DESKTOP-RKJA15K,-9223372036745723648,INFO,2,DEBUG,5061,Microsoft-Windows-Ntfs,705d741d-f759-4684-96f6-bf0a5871e186,0,4,0,221628,1879,1993,Application,NT AUTHORITY,Robot,7629,,,67.7.140.62,31444,56065,8,Info,im_msvistalog,Application services.exe performed an action.
2025-02-17 13:00:00,2025-02-17 13:00:21,2025-02-17,13,Monday,Feb-2025,DESKTOP-RKJA15K,4611686018427387936,INFO,2,INFO,1033,Microsoft-Windows-GroupPolicy,37f7a5cc-28ed-4bbf-ae0d-031b9985a4da,0,0,0,379536,3440,5589,System,NT AUTHORITY,doris,3826,User,,119.66.49.247,34760,84240,1,Info,im_msvistalog,Application bad.exe performed an action.
2025-01-21 11:00:00,2025-01-21 11:00:18,2025-01-21,11,Tuesday,Jan-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,267,Microsoft-Windows-Shell-Core,bac54560-98c1-4656-bc95-7164b51015ab,0,0,0,440601,3881,2544,Microsoft-Windows-Shell-Core/Operational,NT AUTHORITY,doris,3059,User,,144.22.143.57,64650,47107,1,,im_msvistalog,Application RuntimeBroker.exe performed an action.
2025-02-19 17:00:00,2025-02-19 17:00:14,2025-02-19,17,Wednesday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,4799,Microsoft-Windows-Security-Auditing,646cc102-1c10-4009-9368-e05b6bbeda92,1,0,0,206026,6012,5225,Microsoft-Windows-Store/Operational,NT AUTHORITY,ROOT,5122,User,,103.130.48.250,4951,74684,2,Info,im_msvistalog,Application svchost.exe performed an action.
2025-01-16 13:00:00,2025-01-16 13:00:22,2025-01-16,13,Thursday,Jan-2025,DESKTOP-RKJA15K,-9214364837600034816,AUDIT_SUCCESS,2,INFO,4799,Microsoft-Windows-Security-Auditing,1be420c0-67a3-4d56-b540-00791cba2b07,0,100,2,247521,5229,2174,Security,DESKTOP-RKJA15K,doris,4246,,,185.94.169.2,60332,84198,9,Info,im_msvistalog,Application None performed an action.
2025-03-05 10:00:00,2025-03-05 10:00:04,2025-03-05,10,Wednesday,Mar-2025,DESKTOP-RKJA15K,-9223354444668731392,WARNING,4,INFO,4799,Netwtw06,6bbf0b2e-fcc6-4646-b5f2-0edf54566d92,0,13826,0,909532,9697,2744,Microsoft-Windows-Perflib/Operational,NT AUTHORITY,doris,9962,,,143.152.155.194,27416,35069,1,Info,im_msvistalog,Application chrome.exe performed an action.
2025-02-20 11:00:00,2025-02-20 11:00:00,2025-02-20,11,Thursday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,INFO,1040,Microsoft-Windows-Shell-Core,0942895c-7878-4731-9d75-dcc7915a353c,0,1,0,526548,1718,7859,Application,NT AUTHORITY,doris,5807,,,155.52.27.109,63670,90913,4,Start,im_msvistalog,Application None performed an action.
2025-02-28 12:00:00,2025-02-28 12:00:02,2025-02-28,12,Friday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,WARNING,2,INFO,1,Microsoft-Windows-PushNotifications-Platform,6aea13f0-a501-429a-9b64-53c25588fd67,0,0,2,206697,3653,8847,Security,NT AUTHORITY,doris,9059,,196608,211.135.71.83,50563,16020,1,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-17 11:00:00,2025-02-17 11:00:12,2025-02-17,11,Monday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,0,MsiInstaller,ce9246dc-63ad-49df-95d1-ad4f5ef48234,0,0,0,745264,8414,3880,Microsoft-Windows-WMI-Activity/Operational,NT AUTHORITY,Robot,9541,Well Known Group,,169.56.18.168,19321,99367,7,Info,im_msvistalog,Application malware.exe performed an action.
2025-03-06 16:00:00,2025-03-06 16:00:09,2025-03-06,16,Thursday,Mar-2025,DESKTOP-RKJA15K,36028797018963968,WARNING,2,INFO,2,Microsoft-Windows-Security-Auditing,e34ed2d6-8d5a-4f14-95fd-6cf0872a9f59,0,0,1,886155,2537,2828,Application,,doris,4329,User,,4.139.228.255,42313,59865,4,Dispatch Event,im_msvistalog,Application winlogon.exe performed an action.
2025-01-22 13:00:00,2025-01-22 13:00:21,2025-01-22,13,Wednesday,Jan-2025,DESKTOP-RKJA15K,-9223354444668731392,AUDIT_SUCCESS,1,INFO,170,Microsoft-Windows-LiveId,45027531-e747-47e2-8270-91689f65aa93,0,2002,0,377947,2629,5950,Microsoft-Windows-AppLocker/MSI and Script,DESKTOP-RKJA15K,doris,3492,Well Known Group,,205.137.97.64,28580,20153,6,Info,im_msvistalog,Application bad.exe performed an action.
2025-02-12 09:00:00,2025-02-12 09:00:24,2025-02-12,9,Wednesday,Feb-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,3,INFO,10000,Microsoft-Windows-PushNotifications-Platform,1d2551b5-2dbe-49e2-b5d1-81c8dd167ba0,3,0,0,619012,6942,2428,Security,NT AUTHORITY,Robot,5197,User,,40.64.139.102,37520,78388,9,Info,im_msvistalog,Application trojan.exe performed an action.
2025-01-28 13:00:00,2025-01-28 13:00:04,2025-01-28,13,Tuesday,Jan-2025,DESKTOP-RKJA15K,4611686018427388416,INFO,2,INFO,8001,Microsoft-Windows-Shell-Core,ba93625b-707f-41b3-ab1d-263c0a0bd3da,1,0,0,451890,4805,2946,Microsoft-Windows-WMI-Activity/Operational,NT AUTHORITY,Robot,8901,User,,5.222.101.115,39252,52641,6,Info,im_msvistalog,Application data_stealer.exe performed an action.
2025-02-03 17:00:00,2025-02-03 17:00:05,2025-02-03,17,Monday,Feb-2025,DESKTOP-RKJA15K,4611686018427387904,INFO,2,ERROR,4,Microsoft-Windows-Security-SPP,d7d133f3-0414-4b7c-b709-fae0c397fd6c,2,2000,2,121216,8256,8504,Security,DESKTOP-RKJA15K,doris,2993,User,131072,56.192.0.185,49812,42452,1,Info,im_msvistalog,Application winlogon.exe performed an action.
2025-03-06 14:00:00,2025-03-06 14:00:11,2025-03-06,14,Thursday,Mar-2025,DESKTOP-RKJA15K,36028797018963968,INFO,2,INFO,1259,Microsoft-Windows-Time-Service,b6e9cb81-504b-4faa-b807-1aa18fcad609,0,0,0,495648,1296,6960,Microsoft-Windows-Store/Operational,,doris,5110,User,,70.219.247.226,41556,28474,1,Info,im_msvistalog,Application svchost.exe performed an action.
2025-03-06 11:00:00,2025-03-06 11:00:01,2025-03-06,11,Thursday,Mar-2025,DESKTOP-RKJA15K,-9214364837600034816,INFO,2,INFO,62171,Microsoft-Windows-Security-Auditing,3d3fdb49-698d-4fc1-a0bc-11aa41720809,0,1,0,151222,6801,4756,Microsoft-Windows-UniversalTelemetryClient/Operational,NT AUTHORITY,doris,9272,User,,161.95.130.191,58636,20649,9,Info,im_msvistalog,Application trojan.exe performed an action.
2025-01-09 17:00:00,2025-01-09 17:00:00,2025-01-09,17,Thursday,Jan-2025,DESKTOP-RKJA15K,2305843009213759488,INFO,2,DEBUG,8001,MsiInstaller,3f20925b-d271-472d-86f8-9c9bd95331fd,0,12544,0,568744,4637,6937,Security,NT AUTHORITY,Robot,9142,User,,140.167.84.8,38774,70675,7,Info,im_msvistalog,Application winlogon.exe performed an action.
